index,Laplacian_Variance,Output
7132,194.37895757408768,3
7133,121.56203350998982,3
7134,253.0698803599689,3
7135,231.36316607733093,3
7136,163.1552211879477,3
7137,215.96379991872524,3
7138,232.75632335327336,3
7139,95.14084518853305,3
7140,215.05891387001668,3
7141,238.15322249312027,3
7142,85.28259824230956,3
7143,177.11423040727564,3
7144,231.9729271828175,3
7145,93.6014559192731,3
7146,112.76870269351545,3
7147,80.87045993407551,3
7148,138.16741759714355,3
7149,240.0656255067128,3
7150,91.70172906219113,3
7151,163.3919219279223,3
7152,199.79093221588974,3
7153,176.18327975304786,3
7154,227.4222554028005,3
7155,91.23542250753378,3
7156,177.70100376188117,3
7157,212.79550343982243,3
7158,93.85079930351579,3
7159,140.38959235189517,3
7160,175.77738458087168,3
7161,165.48007173908408,3
7162,175.3426257623533,3
7163,237.49560643453594,3
7164,437.5356651986225,3
7165,216.50417832647616,3
7166,89.88395995649792,3
7167,180.0020727440152,3
7168,99.80251388351763,3
7169,167.33298002547346,3
7170,160.31575400460864,3
7171,117.8718479701372,3
7172,162.1036285611209,3
7173,121.58692669268268,3
7174,104.09105596150691,3
7175,225.42632525591137,3
7176,117.22245283372075,3
7177,223.96889893681796,3
7178,91.62898047918159,3
7179,114.40794543846823,3
7180,152.23065051261625,3
7181,149.39359204224,3
7182,284.25807336009933,3
7183,155.8544282160885,3
7184,97.00588151663507,3
7185,78.20827342208153,3
7186,79.34832025339456,3
7187,99.53514796646002,3
7188,214.70480507266873,3
7189,82.548250942268,3
7190,176.17586636171347,3
7191,146.97652231795067,3
7192,85.29291482847921,3
7193,154.382676944995,3
7194,121.59998975813426,3
7195,82.51778767008638,3
7196,200.69990995671657,3
7197,92.5806355784004,3
7198,152.25772237625003,3
7199,216.94096120125903,3
7200,96.39457162329614,3
7201,93.28940552878895,3
7202,179.70957206077054,3
7203,228.83782043327426,3
7204,163.34776824504738,3
7205,120.44542388868177,3
7206,250.76042197846934,3
7207,255.17541118592,3
7208,241.3512124478332,3
7209,228.60728777907497,3
7210,148.5404131166792,3
7211,201.13314786402708,3
7212,168.95993675867305,3
7213,78.88114928442751,3
7214,161.12682264111848,3
7215,227.17184260942395,3
7216,250.3246479918539,3
7217,155.7400530314877,3
7218,163.10067163114417,3
7219,82.78775535205577,3
7220,253.91666920751211,3
7221,172.74145347708793,3
7222,226.56860407799925,3
7223,77.83338266902501,3
7224,117.53488543344166,3
7225,87.61355717105793,3
7226,175.98673407332106,3
7227,212.02290921193185,3
7228,185.07359898115294,3
7229,181.61384905041965,3
7230,159.83798471465076,3
7231,230.56044806123694,3
7232,102.77773055874904,3
7233,208.37731053350674,3
7234,120.3317304895062,3
7235,93.78564115536084,3
7236,174.26608222058024,3
7237,181.13001456877518,3
7238,86.7512593934638,3
7239,166.65843814118813,3
7240,142.95920579337186,3
7241,265.08467813545525,3
7242,172.68353772055687,3
7243,82.06090405839485,3
7244,122.1015998927518,3
7245,179.36924395840592,3
7246,121.86382231638969,3
7247,114.44225697559952,3
7248,244.06899024261074,3
7249,171.4687278747543,3
7250,121.32959631153471,3
7251,101.5821580756555,3
7252,227.78862551742975,3
7253,170.8681474596133,3
7254,84.18442032375982,3
7255,88.48646664322965,3
7256,177.76486641488944,3
7257,166.04147784529374,3
7258,221.27759219855986,3
7259,116.03093833792074,3
7260,121.37600123054959,3
7261,165.05954358386808,3
7262,177.16160289028474,3
7263,304.31184689156294,3
7264,200.99717508806305,3
7265,172.77900910051767,3
7266,93.22784904545004,3
7267,80.81341806856199,3
7268,122.75729953088147,3
7269,245.57406462629734,3
7270,252.53616352324585,3
7271,215.24855394246904,3
7272,185.7023415703632,3
7273,236.86570352924394,3
7274,91.47574980246203,3
7275,152.31568527181335,3
7276,144.79644847282617,3
7277,273.5716388170225,3
7278,184.65751766358025,3
7279,196.36858238742383,3
7280,111.83682098363822,3
7281,121.48049691846997,3
7282,153.10313771472622,3
7283,241.97586360477501,3
7284,265.5632257947318,3
7285,80.15568948163306,3
7286,172.01160917590428,3
7287,79.84987028822307,3
7288,199.01323998632498,3
7289,113.46408596836697,3
7290,169.46225126745148,3
7291,214.9026378641104,3
7292,150.95584157142372,3
7293,225.19108808614936,3
7294,97.64414164125802,3
7295,121.01304641817664,3
7296,84.55362273838682,3
7297,118.87288767477904,3
7298,231.43604422372792,3
7299,234.48777709720073,3
7300,213.42143773132491,3
7301,128.80830218353734,3
7302,93.35110458847124,3
7303,110.68285267730525,3
7304,157.16343278085975,3
7305,236.23175933373426,3
7306,171.36759649682153,3
7307,79.63012642714486,3
7308,180.6564049401319,3
7309,82.01355048194513,3
7310,87.5542844132918,3
7311,81.31623101835125,3
7312,162.02981114582497,3
7313,165.11321765152468,3
7314,174.18808645677728,3
7315,165.35123247912378,3
7316,81.48603601408486,3
7317,216.6050789152541,3
7318,79.76139721294129,3
7319,292.95711158269734,3
7320,214.96257865558212,3
7321,174.57215056895305,3
7322,78.04399337583838,3
7323,163.83184635383535,3
7324,93.98911572723169,3
7325,421.4068196982662,3
7326,198.7400003665372,3
7327,174.08813349365556,3
7328,117.02459317870992,3
7329,155.15272052176184,3
7330,154.08314778899052,3
7331,84.53025505063893,3
7332,157.72080626809722,3
7333,83.76022224137546,3
7334,173.70774746765844,3
7335,159.78269351853987,3
7336,200.84873915759354,3
7337,127.2860918055879,3
7338,178.7654961629642,3
7339,80.96760523366576,3
7340,232.21081484421995,3
7341,85.30081739235955,3
7342,90.62278856823644,3
7343,91.67042538243648,3
7344,82.4595280276363,3
7345,76.94349517350784,3
7346,85.62407807638186,3
7347,75.8306167405471,3
7348,86.06126910969516,3
7349,177.71573317483157,3
7350,228.22128636521026,3
7351,83.35260560323796,3
7352,213.78997491371896,3
7353,81.97363760995938,3
7354,149.2834691362569,3
7355,96.91501388313858,3
7356,231.3813892270408,3
7357,76.39178670171968,3
7358,179.12976904674255,3
7359,94.0521948228248,3
7360,105.3336453753047,3
7361,187.52142409154956,3
7362,97.69679328541277,3
7363,83.3844282563362,3
7364,209.7746574764263,3
7365,213.9396246307481,3
7366,173.03330405165428,3
7367,238.5175589956929,3
7368,152.23740309826084,3
7369,157.79377891957782,3
7370,176.4940777852299,3
7371,164.20737186197792,3
7372,94.39211271665764,3
7373,118.22614229798421,3
7374,210.35061800339048,3
7375,129.85104623364265,3
7376,211.2242993979934,3
7377,151.61197990369115,3
7378,173.68360738561853,3
7379,78.50009745636723,3
7380,160.4031486254089,3
7381,98.52104313974743,3
7382,172.86780381951837,3
7383,144.90142378008642,3
7384,96.56841099478753,3
7385,237.8230829744878,3
7386,117.65526760123308,3
7387,125.05552786180246,3
7388,123.6010585037911,3
7389,90.35656380243493,3
7390,152.2684727281739,3
7391,212.74511345011138,3
7392,179.639159868316,3
7393,180.23165038763057,3
7394,160.2345902955032,3
7395,117.31695394266856,3
7396,175.6404014094491,3
7397,79.65503696620364,3
7398,106.13419719030868,3
7399,158.3983124712664,3
7400,199.9989181285005,3
7401,173.4035067171266,3
7402,80.37546640465243,3
7403,125.59105350564532,3
7404,222.20018510446116,3
7405,213.43722432176176,3
7406,181.95851581404503,3
7407,360.84907043655727,3
7408,240.55635947599632,3
7409,213.83269297728492,3
7410,202.26058932115166,3
7411,214.51904705856606,3
7412,212.76523163422303,3
7413,226.90307679234778,3
7414,118.82041224904914,3
7415,261.755480848749,3
7416,182.03623393988923,3
7417,168.53071136292044,3
7418,195.19337158202464,3
7419,194.79222123252373,3
7420,209.45097848920585,3
7421,218.41499930660515,3
7422,121.98104512024712,3
7423,153.8574841604871,3
7424,224.37102041430288,3
7425,182.6357322153757,3
7426,200.48037385113682,3
7427,213.12112029713964,3
7428,119.61124519406113,3
7429,87.49370312869127,3
7430,212.94317101938276,3
7431,117.09752652421331,3
7432,188.87989416299294,3
7433,177.1151115364948,3
7434,330.49676294242437,3
7435,113.19520689618182,3
7436,203.68672083550942,3
7437,170.7063102742395,3
7438,173.7952141739436,3
7439,116.14716472675815,3
7440,159.43075277425334,3
7441,79.48855851621529,3
7442,117.68936469971582,3
7443,115.56413048811709,3
7444,239.4256247980677,3
7445,119.99929729319794,3
7446,127.71949785443543,3
7447,216.28745925136616,3
7448,145.94350031024467,3
7449,76.33449144245198,3
7450,155.57270100281852,3
7451,233.05508499128717,3
7452,220.04869330028512,3
7453,156.9656740353799,3
7454,176.4089836053966,3
7455,91.48694289028234,3
7456,187.66906069326498,3
7457,185.12050065857574,3
7458,122.09830016514915,3
7459,179.5326221943637,3
7460,180.63089319000315,3
7461,151.86147100071145,3
7462,116.4714544064509,3
7463,234.39060944770478,3
7464,173.15975695763373,3
7465,75.34642410102242,3
7466,162.22978161110834,3
7467,205.0178219190983,3
7468,80.18259609373325,3
7469,93.18520190956572,3
7470,189.58111985664195,3
7471,120.355022546951,3
7472,113.60843050317222,3
7473,208.4528375374548,3
7474,88.12165470320312,3
7475,73.7834624617919,3
7476,119.67693073778797,3
7477,287.6292619783477,3
7478,196.26607764571776,3
7479,212.43155833224802,3
7480,181.09349079616052,3
7481,84.38845738288425,3
7482,162.7751345059057,3
7483,179.3353450978776,3
7484,92.71137152727134,3
7485,237.95232829132758,3
7486,194.20161970561992,3
7487,123.44990006703019,3
7488,118.46745957660045,3
7489,115.30238568269837,3
7490,254.57898586056905,3
7491,198.53903757577757,3
7492,215.31764701788057,3
7493,192.42996164948343,3
7494,172.6967574845049,3
7495,182.31323714062177,3
7496,172.07029079842434,3
7497,97.4268110686783,3
7498,118.81715346958539,3
7499,217.00586370341082,3
7500,395.2520623164555,3
7501,232.50588098069332,3
7502,296.2016518672462,3
7503,182.62829381247246,3
7504,160.194605556296,3
7505,151.12905095182347,3
7506,233.00019741666875,3
7507,183.04584158220212,3
7508,78.09916756979645,3
7509,94.56977945116017,3
7510,210.06821708612142,3
7511,234.1871370643039,3
7512,226.2223483811336,3
7513,201.42755812441374,3
7514,82.17277552157535,3
7515,140.61661683086052,3
7516,223.4889516583043,3
7517,132.54174296487514,3
7518,108.07906205793466,3
7519,146.21046248052303,3
7520,121.08736252219384,3
7521,207.07248260762142,3
7522,137.93931407380902,3
7523,93.49597398823475,3
7524,225.30234937626986,3
7525,133.42825900299036,3
7526,127.39920266763843,3
7527,315.7224320022831,3
7528,134.7138519160256,3
7529,223.33881245525754,3
7530,102.87410203282947,3
7531,117.47446709958898,3
7532,117.96215397241986,3
7533,220.2628190893652,3
7534,221.3055507164865,3
7535,143.90003437656353,3
7536,95.43909053666569,3
7537,129.23901344325486,3
7538,308.50801343862076,3
7539,140.50193179509714,3
7540,131.3225951017226,3
7541,226.35772707845618,3
7542,206.41893244985363,3
7543,115.98131187630248,3
7544,193.03751407857354,3
7545,244.12326333733054,3
7546,235.56495445536095,3
7547,208.09088621887062,3
7548,242.30014500742269,3
7549,248.65291923817674,3
7550,153.62083571012636,3
7551,122.71958509815197,3
7552,137.0692747974032,3
7553,246.95566508820195,3
7554,121.974245955596,3
7555,189.67174136379722,3
7556,205.36734879099947,3
7557,93.46241961638192,3
7558,228.32304197690775,3
7559,109.56090771361518,3
7560,100.47005207274891,3
7561,78.25196671891133,3
7562,255.08763334867368,3
7563,135.96817038866007,3
7564,108.6610999862131,3
7565,239.54626894013174,3
7566,263.8009916059077,3
7567,143.9946952818008,3
7568,134.88253435501025,3
7569,253.47363602511686,3
7570,117.36082327543744,3
7571,196.19509360059408,3
7572,119.7442610241716,3
7573,103.11909474847283,3
7574,103.99985692587613,3
7575,142.6231513050267,3
7576,242.5863730683059,3
7577,235.6825889321344,3
7578,126.58520756182503,3
7579,147.4780052071947,3
7580,97.65818532293731,3
7581,190.94411292810017,3
7582,224.2321468279405,3
7583,129.37347594942742,3
7584,217.1568168680966,3
7585,115.24388012553653,3
7586,90.19542098386792,3
7587,118.69538723945473,3
7588,164.27143450859825,3
7589,206.8388886594113,3
7590,102.02573690136738,3
7591,208.33138483968284,3
7592,102.67485767365662,3
7593,207.15142585293265,3
7594,202.2685155254447,3
7595,204.67065001587622,3
7596,112.74301938024244,3
7597,153.22217554782196,3
7598,304.41795908210526,3
7599,190.87598447327028,3
7600,212.94701565616768,3
7601,232.3255449433416,3
7602,138.79208533983675,3
7603,205.308209481237,3
7604,230.669565246934,3
7605,231.97901713161653,3
7606,119.55570264274107,3
7607,317.9730540940665,3
7608,212.61367742439322,3
7609,151.59440666328513,3
7610,236.22978128861175,3
7611,79.83979793548583,3
7612,238.61258059567595,3
7613,209.19282326542918,3
7614,217.25227448313413,3
7615,110.12529738939297,3
7616,183.26416988844466,3
7617,86.47767965836591,3
7618,101.50675224718756,3
7619,207.64920504148625,3
7620,125.2239615476924,3
7621,255.42602303207443,3
7622,98.97454732756229,3
7623,198.0479110402715,3
7624,136.10231881242626,3
7625,94.08340325263458,3
7626,221.46066578908258,3
7627,212.51081199805824,3
7628,224.635972640346,3
7629,224.59185466803117,3
7630,206.97640239571115,3
7631,161.53617528655533,3
7632,204.14780324043718,3
7633,127.02158077496917,3
7634,203.76837422978667,3
7635,200.691381269489,3
7636,260.91495564510933,3
7637,114.26902844058635,3
7638,171.54539948252383,3
7639,279.2536172770009,3
7640,193.51196440210805,3
7641,208.57313528604,3
7642,119.3486407851333,3
7643,137.92213781718178,3
7644,285.426368743271,3
7645,203.86756658242857,3
7646,263.01149448472677,3
7647,131.30282580766456,3
7648,244.74128214128996,3
7649,102.77272536568367,3
7650,117.2366536326228,3
7651,274.8772513093151,3
7652,119.81229905856787,3
7653,116.99053655393799,3
7654,172.54036617924356,3
7655,199.72461258784745,3
7656,133.45731974994933,3
7657,109.7012257261237,3
7658,196.2982486146413,3
7659,106.19416393349542,3
7660,111.35173994080837,3
7661,229.97900028901017,3
7662,188.2506108148148,3
7663,244.74303854876896,3
7664,203.34694728136108,3
7665,111.7147915056308,3
7666,123.00553545877695,3
7667,249.1415790347653,3
7668,128.77733409263539,3
7669,217.74396859586255,3
7670,207.64158935232638,3
7671,98.66697925317614,3
7672,118.42967032679803,3
7673,225.33912827710233,3
7674,104.44797517863991,3
7675,135.59905232167466,3
7676,209.6937966177752,3
7677,183.7759387278662,3
7678,193.7941168974621,3
7679,129.8455801498422,3
7680,130.13056118041453,3
7681,125.97259994279437,3
7682,209.49277647581468,3
7683,199.96495532125513,3
7684,111.83959376930672,3
7685,173.364298663489,3
7686,220.9792373077201,3
7687,88.52531801910833,3
7688,189.68786066948644,3
7689,166.1080781824664,3
7690,128.68943443620438,3
7691,214.79674317716902,3
7692,237.9640343370176,3
7693,222.24216410408866,3
7694,182.1685907911531,3
7695,135.1248987268105,3
7696,78.8855041822001,3
7697,81.2963617929309,3
7698,109.79499004472285,3
7699,102.63154738605432,3
7700,144.65028042162606,3
7701,197.60105926832293,3
7702,183.39704550245105,3
7703,307.6119106484884,3
7704,203.4674155696153,3
7705,284.94292038198495,3
7706,186.25887343767815,3
7707,242.83265168115435,3
7708,219.83382827047132,3
7709,221.44228225562006,3
7710,92.52355711620218,3
7711,106.62290510473782,3
7712,199.75380012039443,3
7713,289.9821232335738,3
7714,178.1302732567164,3
7715,231.31711837312727,3
7716,229.29770272387495,3
7717,184.55854391958363,3
7718,310.05922535883707,3
7719,274.51838658099285,3
7720,99.0670524486672,3
7721,290.4551729626391,3
7722,237.2316757529837,3
7723,181.3571026034242,3
7724,193.09192452996822,3
7725,194.2348524230203,3
7726,93.21973375262523,3
7727,247.4635649608358,3
7728,239.96400232069155,3
7729,166.13237765598524,3
7730,193.2741303299468,3
7731,128.19222205839532,3
7732,233.10640260698955,3
7733,245.51320458835878,3
7734,214.1564476984386,3
7735,106.46998445394289,3
7736,118.59133555086397,3
7737,220.71926837738326,3
7738,166.54147440573774,3
7739,133.7083259574373,3
7740,237.55874375436912,3
7741,113.14389460977318,3
7742,199.01786397009778,3
7743,213.18778591650147,3
7744,176.53345207138028,3
7745,210.59166221032135,3
7746,141.89478918966128,3
7747,141.18063657072508,3
7748,214.14898402554851,3
7749,106.4291369277257,3
7750,84.04646018941231,3
7751,102.8747226746129,3
7752,131.45596531302638,3
7753,88.58679751799372,3
7754,199.8411847159181,3
7755,79.33167338140149,3
7756,252.8697064427805,3
7757,219.17164353060627,3
7758,193.92788689729622,3
7759,109.51328441143693,3
7760,221.9159939197809,3
7761,188.0266830545787,3
7762,136.93994019780314,3
7763,138.0757595422795,3
7764,141.26066890789227,3
7765,102.03128114022415,3
7766,84.5994719102796,3
7767,194.68047517358102,3
7768,214.20995129181745,3
7769,103.12011950050545,3
7770,220.17174764523511,3
7771,256.65123134853667,3
7772,205.9123737388057,3
7773,190.4134235095433,3
7774,253.13879958122112,3
7775,210.13468846301768,3
7776,211.72141036903582,3
7777,121.39494990766558,3
7778,117.44976105907891,3
7779,206.26043434890775,3
7780,173.9870132225711,3
7781,272.2704635107072,3
7782,264.0874241857031,3
7783,206.2714203792003,3
7784,120.51495295836705,3
7785,89.72147871773008,3
7786,188.42865702462117,3
7787,228.3918349728227,3
7788,197.91720999521087,3
7789,231.86082407377043,3
7790,244.26276508408753,3
7791,253.01925511159556,3
7792,265.55234455277247,3
7793,126.53145813188229,3
7794,270.51617953967514,3
7795,256.1318816343056,3
7796,102.21273308117489,3
7797,144.60198974668236,3
7798,215.25213136605234,3
7799,118.60465462016785,3
7800,125.47229889149106,3
7801,226.51589580695327,3
7802,117.994532704542,3
7803,202.6976665765733,3
7804,243.92781301450015,3
7805,178.34576942437002,3
7806,219.61060625253472,3
7807,184.12620053048082,3
7808,181.97302040966414,3
7809,345.2635013942522,3
7810,193.47318627689262,3
7811,102.86677501531948,3
7812,114.94636448755496,3
7813,111.94376434925165,3
